"timestamp";"temperature";"humidity";"windstrength";"leafwtness";"rain"
"2023-04-15 17:00:00.000";"15.12";"54.50";"8.93";"0.00";"0.0"
"2023-04-15 18:00:00.000";"14.77";"55.67";"9.18";"0.00";"0.0"
"2023-04-15 19:00:00.000";"13.18";"71.00";"8.25";"0.00";"0.0"
"2023-04-15 20:00:00.000";"11.83";"80.67";"5.07";"0.00";"0.0"
"2023-04-15 21:00:00.000";"10.75";"88.83";"1.88";"0.00";"0.0"
"2023-04-15 22:00:00.000";"10.40";"86.67";"0.35";"0.00";"0.0"
"2023-04-15 23:00:00.000";"10.65";"79.50";"0.38";"0.00";"0.0"
"2023-04-16 00:00:00.000";"9.05";"90.00";"0.32";"0.00";"0.0"
"2023-04-16 01:00:00.000";"8.98";"93.33";"0.03";"0.00";"0.0"
"2023-04-16 02:00:00.000";"10.43";"92.50";"0.02";"0.00";"0.0"
"2023-04-16 03:00:00.000";"10.62";"95.83";"0.48";"1.00";"0.0"
"2023-04-16 04:00:00.000";"10.32";"97.00";"0.13";"0.00";"0.0"
"2023-04-16 05:00:00.000";"9.00";"97.33";"0.00";"0.67";"0.0"
"2023-04-16 06:00:00.000";"7.55";"98.00";"0.00";"0.00";"0.0"
"2023-04-16 07:00:00.000";"7.07";"98.67";"0.00";"0.67";"0.0"
"2023-04-16 08:00:00.000";"7.88";"97.17";"0.00";"0.67";"0.0"
"2023-04-16 09:00:00.000";"12.82";"85.00";"0.28";"0.00";"0.0"
"2023-04-16 10:00:00.000";"13.92";"72.33";"1.78";"0.00";"0.0"
"2023-04-16 11:00:00.000";"15.00";"65.00";"1.17";"0.00";"0.0"
"2023-04-16 12:00:00.000";"15.75";"58.33";"4.22";"0.00";"0.0"
"2023-04-16 13:00:00.000";"15.67";"56.00";"5.80";"0.00";"0.0"
"2023-04-16 14:00:00.000";"15.73";"55.50";"4.08";"0.00";"0.0"
"2023-04-16 15:00:00.000";"16.83";"47.33";"3.88";"0.00";"0.0"
"2023-04-16 16:00:00.000";"16.20";"52.00";"6.90";"0.00";"0.0"
"2023-04-16 17:00:00.000";"15.52";"55.50";"4.65";"0.00";"0.0"
"2023-04-16 18:00:00.000";"13.65";"70.33";"4.93";"0.17";"0.0"
"2023-04-16 19:00:00.000";"12.78";"71.00";"1.05";"0.00";"0.0"
"2023-04-16 20:00:00.000";"12.05";"76.00";"0.17";"0.00";"0.0"
"2023-04-16 21:00:00.000";"11.15";"79.83";"0.28";"0.00";"0.0"
"2023-04-16 22:00:00.000";"10.23";"82.83";"0.08";"0.00";"0.0"
"2023-04-16 23:00:00.000";"10.40";"83.17";"0.20";"0.00";"0.0"
"2023-04-17 00:00:00.000";"10.88";"78.33";"0.38";"0.00";"0.0"
"2023-04-17 01:00:00.000";"11.33";"78.67";"2.67";"0.00";"0.0"
"2023-04-17 02:00:00.000";"11.15";"84.00";"4.32";"0.00";"0.0"
"2023-04-17 03:00:00.000";"11.03";"89.83";"2.68";"0.33";"0.0"
"2023-04-17 04:00:00.000";"10.70";"93.00";"1.88";"1.00";"0.0"
"2023-04-17 05:00:00.000";"10.22";"88.67";"2.47";"0.00";"0.0"
"2023-04-17 06:00:00.000";"10.50";"84.50";"0.57";"0.00";"0.0"
"2023-04-17 07:00:00.000";"10.85";"82.33";"0.07";"0.00";"0.0"
"2023-04-17 08:00:00.000";"9.82";"91.83";"1.88";"0.83";"2.7"
"2023-04-17 09:00:00.000";"9.42";"94.67";"0.15";"0.83";"0.3"
"2023-04-17 10:00:00.000";"11.22";"92.67";"0.28";"0.83";"0.3"
"2023-04-17 11:00:00.000";"11.42";"91.33";"1.82";"0.83";"0.9"
"2023-04-17 12:00:00.000";"12.08";"86.50";"3.67";"0.00";"0.0"
"2023-04-17 13:00:00.000";"13.20";"81.33";"4.43";"0.00";"0.0"
"2023-04-17 14:00:00.000";"14.35";"77.83";"5.63";"0.00";"0.0"
"2023-04-17 15:00:00.000";"15.88";"69.17";"3.40";"0.00";"0.0"
"2023-04-17 16:00:00.000";"17.18";"56.67";"5.65";"0.00";"0.0"
"2023-04-17 17:00:00.000";"16.30";"59.67";"4.85";"0.00";"0.0"
"2023-04-17 18:00:00.000";"15.40";"65.17";"5.32";"0.00";"0.0"
"2023-04-17 19:00:00.000";"13.70";"75.00";"4.72";"0.00";"0.0"
"2023-04-17 20:00:00.000";"12.92";"81.33";"3.15";"0.00";"0.0"
"2023-04-17 21:00:00.000";"10.87";"95.83";"0.57";"0.00";"0.0"
"2023-04-17 22:00:00.000";"10.23";"98.00";"0.10";"0.00";"0.0"
"2023-04-17 23:00:00.000";"9.35";"98.83";"0.52";"1.00";"0.0"
"2023-04-18 00:00:00.000";"9.40";"99.00";"0.27";"1.00";"0.0"
"2023-04-18 01:00:00.000";"9.42";"99.00";"1.05";"1.00";"0.0"
"2023-04-18 02:00:00.000";"8.60";"99.00";"0.07";"1.00";"0.0"
"2023-04-18 03:00:00.000";"8.15";"99.00";"0.52";"1.00";"0.0"
"2023-04-18 04:00:00.000";"8.07";"99.00";"0.15";"1.00";"0.0"
"2023-04-18 05:00:00.000";"8.23";"100.00";"0.00";"1.00";"0.0"
"2023-04-18 06:00:00.000";"8.13";"100.00";"0.08";"1.00";"0.3"
"2023-04-18 07:00:00.000";"9.32";"100.00";"0.40";"1.00";"0.0"
"2023-04-18 08:00:00.000";"10.15";"100.00";"0.33";"1.00";"0.0"
"2023-04-18 09:00:00.000";"11.73";"96.67";"1.30";"1.00";"0.0"
"2023-04-18 10:00:00.000";"11.67";"92.00";"1.68";"0.83";"0.0"
"2023-04-18 11:00:00.000";"12.43";"79.17";"4.85";"0.00";"0.0"
"2023-04-18 12:00:00.000";"13.53";"70.67";"5.00";"0.00";"0.0"
"2023-04-18 13:00:00.000";"14.88";"67.33";"7.22";"0.00";"0.0"
"2023-04-18 14:00:00.000";"16.08";"55.00";"5.92";"0.00";"0.0"
"2023-04-18 15:00:00.000";"16.75";"49.00";"5.53";"0.00";"0.0"
"2023-04-18 16:00:00.000";"16.68";"48.67";"6.18";"0.00";"0.0"
"2023-04-18 17:00:00.000";"17.00";"46.50";"7.42";"0.00";"0.0"
"2023-04-18 18:00:00.000";"15.97";"52.00";"6.27";"0.00";"0.0"
"2023-04-18 19:00:00.000";"15.25";"58.33";"4.75";"0.00";"0.0"
"2023-04-18 20:00:00.000";"12.77";"69.00";"3.75";"0.00";"0.0"
"2023-04-18 21:00:00.000";"10.50";"87.00";"4.18";"0.00";"0.0"
"2023-04-18 22:00:00.000";"9.83";"82.50";"2.83";"0.00";"0.0"
"2023-04-18 23:00:00.000";"9.65";"82.33";"5.35";"0.00";"0.0"
"2023-04-19 00:00:00.000";"9.27";"87.83";"2.35";"0.00";"0.0"
"2023-04-19 01:00:00.000";"9.75";"88.00";"2.60";"0.00";"0.0"
"2023-04-19 02:00:00.000";"9.33";"89.83";"1.48";"0.00";"0.0"
"2023-04-19 03:00:00.000";"8.25";"94.17";"0.68";"0.00";"0.0"
"2023-04-19 04:00:00.000";"8.98";"96.17";"0.20";"1.00";"0.0"
"2023-04-19 05:00:00.000";"9.08";"95.33";"1.62";"1.00";"0.0"
"2023-04-19 06:00:00.000";"8.47";"95.33";"0.32";"0.00";"0.0"
"2023-04-19 07:00:00.000";"8.15";"97.83";"0.17";"0.00";"0.0"
"2023-04-19 08:00:00.000";"9.18";"95.83";"0.02";"0.00";"0.0"
"2023-04-19 09:00:00.000";"12.38";"80.33";"1.88";"0.00";"0.0"
"2023-04-19 10:00:00.000";"12.82";"74.67";"4.92";"0.00";"0.0"
"2023-04-19 11:00:00.000";"13.60";"69.67";"4.08";"0.00";"0.0"
"2023-04-19 12:00:00.000";"12.58";"77.33";"4.78";"0.00";"0.0"
"2023-04-19 13:00:00.000";"14.10";"69.33";"5.25";"0.00";"0.0"
"2023-04-19 14:00:00.000";"12.65";"79.33";"6.17";"0.17";"0.3"
"2023-04-19 15:00:00.000";"13.17";"75.33";"8.88";"0.00";"0.0"
"2023-04-19 16:00:00.000";"14.63";"61.17";"5.43";"0.00";"0.0"
"2023-04-19 17:00:00.000";"15.65";"50.67";"8.17";"0.00";"0.0"
"2023-04-19 18:00:00.000";"15.02";"55.33";"8.17";"0.00";"0.0"
"2023-04-19 19:00:00.000";"12.67";"72.67";"5.08";"0.00";"0.0"
"2023-04-19 20:00:00.000";"12.02";"80.00";"2.80";"0.00";"0.0"
"2023-04-19 21:00:00.000";"11.40";"86.17";"2.27";"0.00";"0.0"
"2023-04-19 22:00:00.000";"11.30";"91.00";"2.47";"0.00";"0.0"
"2023-04-19 23:00:00.000";"11.45";"90.83";"4.18";"0.00";"0.0"
"2023-04-20 00:00:00.000";"10.95";"88.33";"4.03";"0.00";"0.0"
"2023-04-20 01:00:00.000";"10.42";"90.17";"1.22";"0.00";"0.0"
"2023-04-20 02:00:00.000";"9.13";"92.50";"0.03";"0.00";"0.0"
"2023-04-20 03:00:00.000";"8.42";"95.33";"0.00";"0.00";"0.0"
"2023-04-20 04:00:00.000";"9.33";"94.33";"0.75";"0.00";"0.0"
"2023-04-20 05:00:00.000";"8.22";"97.00";"0.05";"0.00";"0.0"
"2023-04-20 06:00:00.000";"7.38";"98.00";"0.02";"0.00";"0.0"
"2023-04-20 07:00:00.000";"7.10";"98.00";"0.03";"0.00";"0.0"
"2023-04-20 08:00:00.000";"8.88";"98.83";"0.12";"0.33";"0.0"
"2023-04-20 09:00:00.000";"14.60";"83.83";"0.08";"0.00";"0.0"
"2023-04-20 10:00:00.000";"16.35";"67.00";"0.80";"0.00";"0.0"
"2023-04-20 11:00:00.000";"16.70";"60.83";"3.27";"0.00";"0.0"
"2023-04-20 12:00:00.000";"17.00";"63.00";"4.77";"0.00";"0.0"
"2023-04-20 13:00:00.000";"16.97";"61.67";"7.12";"0.00";"0.0"
"2023-04-20 14:00:00.000";"16.97";"58.50";"8.95";"0.00";"0.0"
"2023-04-20 15:00:00.000";"17.45";"55.00";"8.00";"0.00";"0.0"
"2023-04-20 16:00:00.000";"17.77";"52.83";"8.17";"0.00";"0.0"
"2023-04-20 17:00:00.000";"18.98";"51.50";"6.85";"0.00";"0.0"
"2023-04-20 18:00:00.000";"18.85";"49.33";"5.82";"0.00";"0.0"
"2023-04-20 19:00:00.000";"15.67";"67.50";"5.30";"0.00";"0.0"
"2023-04-20 20:00:00.000";"12.92";"84.83";"2.82";"0.00";"0.0"
"2023-04-20 21:00:00.000";"11.08";"95.17";"0.97";"0.00";"0.0"
"2023-04-20 22:00:00.000";"9.72";"97.67";"0.00";"0.00";"0.0"
"2023-04-20 23:00:00.000";"9.28";"98.67";"0.00";"1.00";"0.0"
"2023-04-21 00:00:00.000";"8.85";"99.00";"0.00";"1.00";"0.0"
"2023-04-21 01:00:00.000";"8.48";"99.00";"0.00";"1.00";"0.0"
"2023-04-21 02:00:00.000";"8.08";"99.17";"0.00";"1.00";"0.0"
"2023-04-21 03:00:00.000";"8.10";"100.00";"0.00";"1.00";"0.0"
"2023-04-21 04:00:00.000";"8.07";"100.00";"0.13";"1.00";"0.0"
"2023-04-21 05:00:00.000";"8.15";"100.00";"0.73";"1.00";"0.0"
"2023-04-21 06:00:00.000";"8.50";"99.33";"0.90";"1.00";"0.0"
"2023-04-21 07:00:00.000";"7.40";"97.83";"0.50";"0.17";"0.0"
"2023-04-21 08:00:00.000";"9.38";"92.67";"0.12";"0.00";"0.0"
"2023-04-21 09:00:00.000";"14.08";"74.83";"3.82";"0.00";"0.0"
"2023-04-21 10:00:00.000";"17.10";"59.67";"4.52";"0.00";"0.0"
"2023-04-21 11:00:00.000";"19.17";"47.83";"4.27";"0.00";"0.0"
"2023-04-21 12:00:00.000";"19.83";"50.00";"4.43";"0.00";"0.0"
"2023-04-21 13:00:00.000";"18.78";"63.00";"4.63";"0.00";"0.0"
"2023-04-21 14:00:00.000";"18.72";"60.50";"6.30";"0.00";"0.0"
"2023-04-21 15:00:00.000";"19.08";"55.00";"4.40";"0.00";"0.0"
"2023-04-21 16:00:00.000";"19.30";"55.83";"5.37";"0.00";"0.0"
"2023-04-21 17:00:00.000";"17.27";"66.17";"5.18";"0.00";"0.0"
"2023-04-21 18:00:00.000";"17.33";"69.17";"1.47";"0.00";"0.0"
"2023-04-21 19:00:00.000";"15.20";"82.00";"5.52";"0.00";"0.0"
"2023-04-21 20:00:00.000";"13.80";"79.17";"1.22";"0.00";"0.0"
"2023-04-21 21:00:00.000";"11.83";"92.33";"0.67";"0.00";"0.0"
"2023-04-21 22:00:00.000";"11.98";"87.00";"2.83";"0.00";"0.0"
"2023-04-21 23:00:00.000";"11.67";"82.33";"0.60";"0.00";"0.0"
"2023-04-22 00:00:00.000";"10.18";"89.00";"0.23";"0.00";"0.0"
"2023-04-22 01:00:00.000";"9.95";"88.17";"0.20";"0.00";"0.0"
"2023-04-22 02:00:00.000";"9.43";"85.83";"0.95";"0.00";"0.0"
"2023-04-22 03:00:00.000";"9.20";"84.50";"0.02";"0.00";"0.0"
"2023-04-22 04:00:00.000";"9.30";"80.50";"0.00";"0.00";"0.0"
"2023-04-22 05:00:00.000";"9.82";"78.50";"0.05";"0.00";"0.0"
"2023-04-22 06:00:00.000";"9.38";"85.17";"0.00";"0.00";"0.0"
"2023-04-22 07:00:00.000";"9.40";"87.83";"0.07";"0.00";"0.0"
"2023-04-22 08:00:00.000";"10.42";"85.83";"0.00";"0.00";"0.0"
"2023-04-22 09:00:00.000";"14.23";"76.83";"0.65";"0.00";"0.0"
"2023-04-22 10:00:00.000";"17.92";"64.33";"1.05";"0.00";"0.0"
"2023-04-22 11:00:00.000";"18.13";"63.00";"3.98";"0.00";"0.0"
"2023-04-22 12:00:00.000";"17.88";"69.00";"5.97";"0.00";"0.0"
"2023-04-22 13:00:00.000";"17.12";"70.83";"6.35";"0.00";"0.0"
"2023-04-22 14:00:00.000";"18.03";"62.33";"6.27";"0.00";"0.0"
"2023-04-22 15:00:00.000";"18.68";"59.67";"4.98";"0.00";"0.0"
"2023-04-22 16:00:00.000";"18.53";"61.67";"5.92";"0.00";"0.0"
"2023-04-22 17:00:00.000";"17.65";"66.33";"7.07";"0.00";"0.0"
"2023-04-22 18:00:00.000";"18.35";"56.17";"5.22";"0.00";"0.0"
"2023-04-22 19:00:00.000";"18.33";"56.00";"3.47";"0.00";"0.0"
"2023-04-22 20:00:00.000";"15.70";"72.17";"2.35";"0.00";"0.0"
"2023-04-22 21:00:00.000";"13.45";"84.33";"2.10";"0.00";"0.0"
"2023-04-22 22:00:00.000";"11.57";"86.17";"0.80";"0.00";"0.0"
"2023-04-22 23:00:00.000";"10.03";"91.50";"0.00";"0.00";"0.0"
"2023-04-23 00:00:00.000";"10.33";"97.50";"0.23";"0.33";"0.0"
"2023-04-23 01:00:00.000";"8.88";"98.00";"0.02";"0.83";"0.0"
"2023-04-23 02:00:00.000";"9.85";"98.33";"0.08";"1.00";"0.0"
"2023-04-23 03:00:00.000";"7.98";"99.00";"0.05";"1.00";"0.0"
"2023-04-23 04:00:00.000";"7.93";"99.00";"0.00";"1.00";"0.0"
"2023-04-23 05:00:00.000";"8.80";"98.17";"0.00";"1.00";"0.0"
"2023-04-23 06:00:00.000";"8.35";"98.50";"0.00";"1.00";"0.0"
"2023-04-23 07:00:00.000";"8.45";"99.00";"0.00";"1.00";"0.0"
"2023-04-23 08:00:00.000";"10.13";"94.50";"0.20";"0.50";"0.0"
"2023-04-23 09:00:00.000";"14.08";"79.00";"1.23";"0.00";"0.0"
"2023-04-23 10:00:00.000";"15.98";"75.50";"2.50";"0.00";"0.0"
"2023-04-23 11:00:00.000";"16.78";"69.00";"3.83";"0.00";"0.0"
"2023-04-23 12:00:00.000";"16.48";"73.17";"4.68";"0.00";"0.0"
"2023-04-23 13:00:00.000";"16.65";"73.17";"5.98";"0.00";"0.0"
"2023-04-23 14:00:00.000";"17.85";"66.67";"8.37";"0.00";"0.0"
"2023-04-23 15:00:00.000";"16.45";"71.83";"8.47";"0.00";"0.0"
"2023-04-23 16:00:00.000";"16.57";"70.83";"6.92";"0.00";"0.0"
"2023-04-23 17:00:00.000";"15.87";"73.50";"7.15";"0.00";"0.0"
"2023-04-23 18:00:00.000";"15.55";"76.83";"6.43";"0.00";"0.0"
"2023-04-23 19:00:00.000";"15.15";"79.67";"5.92";"0.00";"0.0"
"2023-04-23 20:00:00.000";"13.88";"87.67";"3.50";"0.00";"0.0"
"2023-04-23 21:00:00.000";"12.63";"95.83";"0.38";"0.00";"0.0"
"2023-04-23 22:00:00.000";"11.95";"97.67";"0.00";"0.67";"0.0"
"2023-04-23 23:00:00.000";"10.33";"98.67";"0.40";"0.50";"0.0"
"2023-04-24 00:00:00.000";"10.38";"99.00";"0.18";"1.00";"0.0"
"2023-04-24 01:00:00.000";"10.83";"99.00";"0.02";"1.00";"0.0"
"2023-04-24 02:00:00.000";"10.37";"99.00";"0.00";"1.00";"0.0"
"2023-04-24 03:00:00.000";"9.33";"99.83";"0.02";"1.00";"0.0"
"2023-04-24 04:00:00.000";"9.05";"100.00";"0.00";"1.00";"0.0"
"2023-04-24 05:00:00.000";"8.57";"100.00";"0.00";"1.00";"0.0"
"2023-04-24 06:00:00.000";"7.43";"100.00";"0.02";"1.00";"0.0"
"2023-04-24 07:00:00.000";"7.20";"100.00";"0.03";"1.00";"0.0"
"2023-04-24 08:00:00.000";"9.10";"100.00";"0.00";"0.50";"0.0"
"2023-04-24 09:00:00.000";"15.80";"82.00";"0.00";"0.00";"0.0"
"2023-04-24 10:00:00.000";"18.25";"56.83";"0.83";"0.00";"0.0"
"2023-04-24 11:00:00.000";"18.55";"48.67";"3.58";"0.00";"0.0"
"2023-04-24 12:00:00.000";"19.17";"54.00";"5.37";"0.00";"0.0"
"2023-04-24 13:00:00.000";"20.10";"51.17";"6.18";"0.00";"0.0"
"2023-04-24 14:00:00.000";"19.58";"47.50";"8.20";"0.00";"0.0"
"2023-04-24 15:00:00.000";"19.47";"47.67";"8.33";"0.00";"0.0"
"2023-04-24 16:00:00.000";"19.12";"46.17";"9.38";"0.00";"0.0"
"2023-04-24 17:00:00.000";"19.27";"45.00";"8.95";"0.00";"0.0"
"2023-04-24 18:00:00.000";"18.97";"47.33";"7.27";"0.00";"0.0"
"2023-04-24 19:00:00.000";"18.47";"48.17";"5.82";"0.00";"0.0"
"2023-04-24 20:00:00.000";"15.80";"55.17";"5.38";"0.00";"0.0"
"2023-04-24 21:00:00.000";"11.83";"76.67";"0.47";"0.00";"0.0"
"2023-04-24 22:00:00.000";"10.53";"72.00";"0.27";"0.00";"0.0"
"2023-04-24 23:00:00.000";"10.77";"66.17";"1.02";"0.00";"0.0"
"2023-04-25 00:00:00.000";"10.32";"67.33";"0.22";"0.00";"0.0"
"2023-04-25 01:00:00.000";"8.78";"76.33";"0.08";"0.00";"0.0"
"2023-04-25 02:00:00.000";"9.07";"76.33";"0.32";"0.00";"0.0"
"2023-04-25 03:00:00.000";"10.75";"66.33";"0.80";"0.00";"0.0"
"2023-04-25 04:00:00.000";"10.07";"68.50";"0.20";"0.00";"0.0"
"2023-04-25 05:00:00.000";"8.32";"77.67";"0.02";"0.00";"0.0"
"2023-04-25 06:00:00.000";"8.22";"81.67";"0.00";"0.00";"0.0"
"2023-04-25 07:00:00.000";"9.35";"88.00";"0.07";"0.00";"0.0"
"2023-04-25 08:00:00.000";"12.35";"87.67";"0.47";"0.00";"0.0"
"2023-04-25 09:00:00.000";"14.37";"83.17";"2.73";"0.00";"0.0"
"2023-04-25 10:00:00.000";"15.37";"79.00";"2.87";"0.00";"0.0"
"2023-04-25 11:00:00.000";"16.32";"75.17";"5.87";"0.00";"0.0"
"2023-04-25 12:00:00.000";"16.88";"75.00";"7.18";"0.00";"0.0"
"2023-04-25 13:00:00.000";"16.58";"72.00";"6.62";"0.00";"0.0"
"2023-04-25 14:00:00.000";"16.95";"69.00";"7.83";"0.00";"0.0"
"2023-04-25 15:00:00.000";"17.55";"64.67";"7.73";"0.00";"0.0"
"2023-04-25 16:00:00.000";"18.60";"56.17";"9.05";"0.00";"0.0"
"2023-04-25 17:00:00.000";"18.75";"47.67";"8.47";"0.00";"0.0"
"2023-04-25 18:00:00.000";"18.48";"49.67";"8.03";"0.00";"0.0"
"2023-04-25 19:00:00.000";"17.43";"53.83";"7.30";"0.00";"0.0"
"2023-04-25 20:00:00.000";"15.05";"69.00";"4.98";"0.00";"0.0"
"2023-04-25 21:00:00.000";"12.92";"95.83";"2.82";"0.00";"0.0"
"2023-04-25 22:00:00.000";"11.90";"97.67";"0.28";"0.83";"0.0"
"2023-04-25 23:00:00.000";"10.77";"98.33";"0.00";"0.00";"0.0"
"2023-04-26 00:00:00.000";"10.63";"99.00";"0.32";"1.00";"0.0"
"2023-04-26 01:00:00.000";"11.00";"99.00";"0.23";"1.00";"0.0"
"2023-04-26 02:00:00.000";"12.03";"98.83";"0.22";"0.50";"0.0"
"2023-04-26 03:00:00.000";"12.40";"98.00";"0.50";"0.00";"0.0"
"2023-04-26 04:00:00.000";"12.35";"98.17";"0.30";"0.00";"0.0"
"2023-04-26 05:00:00.000";"12.58";"99.00";"3.37";"0.00";"0.0"
"2023-04-26 06:00:00.000";"12.62";"98.00";"3.57";"0.00";"0.0"
"2023-04-26 07:00:00.000";"12.72";"96.00";"4.08";"0.00";"0.0"
"2023-04-26 08:00:00.000";"13.20";"92.33";"3.18";"0.00";"0.0"
"2023-04-26 09:00:00.000";"13.80";"90.33";"3.13";"0.67";"0.0"
"2023-04-26 10:00:00.000";"14.53";"86.67";"4.13";"0.67";"0.0"
"2023-04-26 11:00:00.000";"15.42";"82.67";"5.90";"0.33";"0.0"
"2023-04-26 12:00:00.000";"14.78";"85.50";"8.03";"0.50";"0.0"
"2023-04-26 13:00:00.000";"14.40";"90.17";"7.17";"0.83";"0.3"
"2023-04-26 14:00:00.000";"14.00";"91.00";"6.98";"0.67";"0.3"
"2023-04-26 15:00:00.000";"15.87";"76.83";"8.43";"0.00";"0.0"
"2023-04-26 16:00:00.000";"16.50";"72.17";"8.97";"0.00";"0.0"
"2023-04-26 17:00:00.000";"15.85";"76.67";"5.98";"0.00";"0.0"
"2023-04-26 18:00:00.000";"15.65";"76.50";"5.05";"0.00";"0.0"
"2023-04-26 19:00:00.000";"15.48";"73.67";"4.82";"0.00";"0.0"
"2023-04-26 20:00:00.000";"14.12";"74.67";"6.45";"0.00";"0.0"
"2023-04-26 21:00:00.000";"12.88";"84.50";"3.07";"0.00";"0.0"
"2023-04-26 22:00:00.000";"12.15";"82.00";"6.20";"0.00";"0.0"
"2023-04-26 23:00:00.000";"11.98";"83.17";"6.22";"0.00";"0.0"
"2023-04-27 00:00:00.000";"11.75";"84.50";"4.37";"0.00";"0.0"
"2023-04-27 01:00:00.000";"11.00";"88.33";"2.57";"0.00";"0.0"
"2023-04-27 02:00:00.000";"8.70";"90.67";"0.05";"0.00";"0.0"
"2023-04-27 03:00:00.000";"7.95";"95.17";"0.00";"0.00";"0.0"
"2023-04-27 04:00:00.000";"8.32";"95.83";"0.22";"0.00";"0.0"
"2023-04-27 05:00:00.000";"9.32";"87.00";"0.83";"0.00";"0.0"
"2023-04-27 06:00:00.000";"9.20";"86.00";"0.53";"0.00";"0.0"
"2023-04-27 07:00:00.000";"9.28";"82.17";"1.30";"0.00";"0.0"
"2023-04-27 08:00:00.000";"9.80";"77.83";"0.13";"0.00";"0.0"
"2023-04-27 09:00:00.000";"14.15";"67.33";"0.63";"0.00";"0.0"
"2023-04-27 10:00:00.000";"16.10";"56.33";"1.63";"0.00";"0.0"
"2023-04-27 11:00:00.000";"16.12";"59.67";"5.35";"0.00";"0.0"
"2023-04-27 12:00:00.000";"16.58";"59.50";"8.60";"0.00";"0.0"
"2023-04-27 13:00:00.000";"16.98";"52.33";"7.77";"0.00";"0.0"
"2023-04-27 14:00:00.000";"17.28";"47.33";"9.18";"0.00";"0.0"
"2023-04-27 15:00:00.000";"17.58";"45.50";"8.38";"0.00";"0.0"
"2023-04-27 16:00:00.000";"17.37";"45.67";"9.43";"0.00";"0.0"
"2023-04-27 17:00:00.000";"17.17";"44.67";"9.83";"0.00";"0.0"
"2023-04-27 18:00:00.000";"16.47";"52.50";"9.80";"0.00";"0.0"
"2023-04-27 19:00:00.000";"15.52";"60.17";"8.50";"0.00";"0.0"
"2023-04-27 20:00:00.000";"13.45";"66.50";"6.78";"0.00";"0.0"
"2023-04-27 21:00:00.000";"11.90";"75.50";"7.65";"0.00";"0.0"
"2023-04-27 22:00:00.000";"11.53";"74.00";"7.70";"0.00";"0.0"
"2023-04-27 23:00:00.000";"10.27";"77.83";"1.52";"0.00";"0.0"
"2023-04-28 00:00:00.000";"9.80";"80.67";"0.72";"0.00";"0.0"
"2023-04-28 01:00:00.000";"10.70";"72.67";"1.45";"0.00";"0.0"
"2023-04-28 02:00:00.000";"11.97";"63.67";"4.65";"0.00";"0.0"
"2023-04-28 03:00:00.000";"11.27";"77.83";"3.37";"0.00";"0.0"
"2023-04-28 04:00:00.000";"9.47";"89.00";"0.32";"0.00";"0.0"
"2023-04-28 05:00:00.000";"8.37";"94.67";"0.00";"0.00";"0.0"
"2023-04-28 06:00:00.000";"8.92";"94.50";"0.20";"0.00";"0.0"
"2023-04-28 07:00:00.000";"8.35";"97.50";"0.27";"0.00";"0.0"
"2023-04-28 08:00:00.000";"10.20";"97.33";"0.50";"0.00";"0.0"
"2023-04-28 09:00:00.000";"13.93";"82.50";"0.93";"0.00";"0.0"
"2023-04-28 10:00:00.000";"14.88";"72.00";"2.72";"0.00";"0.0"
"2023-04-28 11:00:00.000";"15.75";"65.50";"4.70";"0.00";"0.0"
"2023-04-28 12:00:00.000";"14.98";"70.83";"5.12";"0.00";"0.0"
"2023-04-28 13:00:00.000";"15.37";"69.17";"7.05";"0.00";"0.0"
"2023-04-28 14:00:00.000";"14.67";"72.00";"6.73";"0.00";"0.0"
"2023-04-28 15:00:00.000";"14.38";"71.00";"7.78";"0.00";"0.0"
"2023-04-28 16:00:00.000";"16.25";"59.33";"8.73";"0.00";"0.0"
"2023-04-28 17:00:00.000";"16.78";"56.00";"9.80";"0.00";"0.0"
"2023-04-28 18:00:00.000";"16.60";"59.00";"9.68";"0.00";"0.0"
"2023-04-28 19:00:00.000";"16.20";"60.83";"6.50";"0.00";"0.0"
"2023-04-28 20:00:00.000";"14.27";"71.00";"3.63";"0.00";"0.0"
"2023-04-28 21:00:00.000";"11.72";"84.67";"3.03";"0.00";"0.0"
"2023-04-28 22:00:00.000";"9.42";"96.17";"1.05";"0.00";"0.0"
"2023-04-28 23:00:00.000";"7.78";"96.00";"0.07";"0.67";"0.0"
"2023-04-29 00:00:00.000";"7.27";"93.50";"0.00";"0.33";"0.0"
"2023-04-29 01:00:00.000";"8.32";"84.67";"0.55";"0.00";"0.0"
"2023-04-29 02:00:00.000";"8.65";"83.67";"0.32";"0.00";"0.0"
"2023-04-29 03:00:00.000";"8.83";"83.33";"0.05";"0.00";"0.0"
"2023-04-29 04:00:00.000";"8.03";"83.67";"0.02";"0.00";"0.0"
"2023-04-29 05:00:00.000";"6.93";"86.17";"0.33";"0.00";"0.0"
"2023-04-29 06:00:00.000";"6.83";"88.00";"0.18";"0.00";"0.0"
"2023-04-29 07:00:00.000";"7.02";"85.17";"0.32";"0.00";"0.0"
"2023-04-29 08:00:00.000";"10.43";"77.50";"0.02";"0.00";"0.0"
"2023-04-29 09:00:00.000";"14.57";"71.00";"0.73";"0.00";"0.0"
"2023-04-29 10:00:00.000";"16.42";"53.67";"1.67";"0.00";"0.0"
"2023-04-29 11:00:00.000";"17.45";"52.17";"3.53";"0.00";"0.0"
"2023-04-29 12:00:00.000";"18.35";"55.17";"4.70";"0.00";"0.0"
